dataset,speaker_id,l1,gender,split,audio_path,utterance_id,target_text,tier_name,label,error_type,start_time,end_time,original_duration,context_start_time,context_end_time,context_duration
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0542.wav,arctic_a0542,Without a doubt some of them have dinner engagements,phones,"ER0,AH,s",substitution,2.79,3.05,0.26,2.54,3.3,0.76
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0542.wav,arctic_a0542,Without a doubt some of them have dinner engagements,phones,"JH,SH,s",substitution,3.47,3.56,0.09,3.22,3.81,0.59
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0019.wav,arctic_b0019,His slim hands gripped the edges of the table,phones,"D,sil,d",deletion,0.91,0.98,0.07,0.66,1.23,0.57
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0019.wav,arctic_b0019,His slim hands gripped the edges of the table,phones,"L,sil,d",deletion,2.92,3.05,0.13,2.67,3.3,0.63
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"IY1,IH,s",substitution,0.08,0.13,0.05,0.0,0.355,0.355
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"K,sil,d",deletion,0.74,0.77,0.03,0.49,1.02,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"AE1,EH,s",substitution,1.43,1.46,0.03,1.18,1.71,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"D,sil,d",deletion,1.46,1.52,0.06,1.21,1.77,0.56
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"AE1,AA,s",substitution,1.68,1.84,0.16,1.43,2.09,0.66
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"TH,F,s",substitution,1.991608,2.08,0.088392,1.741608,2.33,0.588392
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"ER0,AH,s",substitution,3.08,3.11,0.03,2.83,3.36,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"L,sil,d",deletion,3.31,3.51,0.2,3.06,3.76,0.7
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"ER0,AH,s",substitution,3.71,3.78,0.07,3.46,4.03,0.57
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"R,sil,d",deletion,3.86,3.92,0.06,3.61,4.17,0.56
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0074.wav,arctic_b0074,Yet behind them there was another and more powerful motive,phones,"N,sil,d",deletion,1.12,1.15,0.03,0.87,1.4,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0074.wav,arctic_b0074,Yet behind them there was another and more powerful motive,phones,"D,sil,d",deletion,1.15,1.18,0.03,0.9,1.43,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0074.wav,arctic_b0074,Yet behind them there was another and more powerful motive,phones,"R,sil,d",deletion,1.83,1.87,0.04,1.58,2.12,0.54
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0074.wav,arctic_b0074,Yet behind them there was another and more powerful motive,phones,"ER0,AH,s",substitution,2.6,2.78,0.18,2.35,3.03,0.68
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0074.wav,arctic_b0074,Yet behind them there was another and more powerful motive,phones,"AE1,EH,s",substitution,2.84,2.9,0.06,2.59,3.15,0.56
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0074.wav,arctic_b0074,Yet behind them there was another and more powerful motive,phones,"D,sil,d",deletion,2.95,2.98,0.03,2.7,3.23,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0074.wav,arctic_b0074,Yet behind them there was another and more powerful motive,phones,"R,sil,d",deletion,3.1,3.14,0.04,2.85,3.39,0.54
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0074.wav,arctic_b0074,Yet behind them there was another and more powerful motive,phones,"ER0,AH,s",substitution,3.44,3.48,0.04,3.19,3.73,0.54
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0074.wav,arctic_b0074,Yet behind them there was another and more powerful motive,phones,"L,sil,d",deletion,3.6,3.64,0.04,3.35,3.89,0.54
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0074.wav,arctic_b0074,Yet behind them there was another and more powerful motive,phones,"V,F,s",substitution,4.03,4.22,0.19,3.78,4.47,0.69
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0075.wav,arctic_b0075,In that case he could not miss them if he used caution,phones,"S,Z,s",substitution,0.9,1.0,0.1,0.65,1.25,0.6
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0075.wav,arctic_b0075,In that case he could not miss them if he used caution,phones,"D,sil,d",deletion,3.57,3.61,0.04,3.32,3.86,0.54
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0106.wav,arctic_b0106,For a full minute the two men stared into each other's face,phones,"R,sil,d",deletion,0.31,0.34,0.03,0.06,0.59,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0106.wav,arctic_b0106,For a full minute the two men stared into each other's face,phones,"L,sil,d",deletion,0.58,0.8,0.22,0.33,1.05,0.72
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0106.wav,arctic_b0106,For a full minute the two men stared into each other's face,phones,"R,AH,s",substitution,2.49,2.53,0.04,2.24,2.78,0.54
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0106.wav,arctic_b0106,For a full minute the two men stared into each other's face,phones,"IY1,IH,s",substitution,3.03,3.11,0.08,2.78,3.36,0.58
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0106.wav,arctic_b0106,For a full minute the two men stared into each other's face,phones,"DH,D,s",substitution,3.31,3.37,0.06,3.06,3.62,0.56
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0106.wav,arctic_b0106,For a full minute the two men stared into each other's face,phones,"ER0,AH,s",substitution,3.37,3.53,0.16,3.12,3.78,0.66
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"DH,D,s",substitution,0.04,0.16,0.12,0.0,0.35,0.35
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"JH,SH,s",substitution,0.71,0.79,0.08,0.46,1.04,0.58
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"N,sil,d",deletion,2.1,2.14,0.04,1.85,2.39,0.54
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"D,sil,d",deletion,2.14,2.19,0.05,1.89,2.44,0.55
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"UH1,UW,s",substitution,2.34,2.43,0.09,2.09,2.68,0.59
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"D,sil,d",deletion,2.43,2.47,0.04,2.18,2.72,0.54
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"OW1,AW,s",substitution,2.65,2.77,0.12,2.4,3.02,0.62
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"L,sil,d",deletion,2.77,2.81,0.04,2.52,3.06,0.54
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"ER0,AH,s",substitution,2.87,2.99,0.12,2.62,3.24,0.62
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"OW1,AW,s",substitution,3.28,3.38,0.1,3.03,3.63,0.6
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"L,sil,d",deletion,3.38,3.41,0.03,3.13,3.66,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"ER0,AH,s",substitution,3.49,3.62,0.13,3.24,3.87,0.63
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"NG,N,s",substitution,4.05,4.09,0.04,3.8,4.34,0.54
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"DH,D,s",substitution,4.09,4.12,0.03,3.84,4.37,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"EH1,AH,s",substitution,4.12,4.15,0.03,3.87,4.4,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"R,sil,d",deletion,4.15,4.18,0.03,3.9,4.43,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0140.wav,arctic_b0140,They edged nearer and stood shoulder to shoulder facing their world,phones,"L,sil,d",deletion,4.48,4.51,0.03,4.23,4.76,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0165.wav,arctic_b0165,He pulled and the log crashed down to break his back,phones,"L,N,s",substitution,0.442115,0.57,0.127885,0.192115,0.82,0.627885
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0165.wav,arctic_b0165,He pulled and the log crashed down to break his back,phones,"D,sil,d",deletion,1.15,1.18,0.03,0.9,1.43,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0165.wav,arctic_b0165,He pulled and the log crashed down to break his back,phones,"DH,L,s",substitution,1.18,1.21,0.03,0.93,1.46,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0165.wav,arctic_b0165,He pulled and the log crashed down to break his back,phones,"G,K,s",substitution,1.57,1.729508,0.159508,1.32,1.979508,0.659508
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0165.wav,arctic_b0165,He pulled and the log crashed down to break his back,phones,"SH,S,s",substitution,2.1,2.14,0.04,1.85,2.39,0.54
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0165.wav,arctic_b0165,He pulled and the log crashed down to break his back,phones,"T,sil,d",deletion,2.14,2.28,0.14,1.89,2.53,0.64
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0165.wav,arctic_b0165,He pulled and the log crashed down to break his back,phones,"N,sil,d",deletion,2.69,2.76,0.07,2.44,3.01,0.57
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0165.wav,arctic_b0165,He pulled and the log crashed down to break his back,phones,"EY1,EH,s",substitution,3.44,3.49,0.05,3.19,3.74,0.55
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0189.wav,arctic_b0189,That is what distinguishes all of us from the lower animals,phones,"IH1,IY,s",substitution,0.35,0.57,0.22,0.1,0.82,0.72
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0189.wav,arctic_b0189,That is what distinguishes all of us from the lower animals,phones,"AH1,AA,s",substitution,1.02,1.2,0.18,0.77,1.45,0.68
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0189.wav,arctic_b0189,That is what distinguishes all of us from the lower animals,phones,"S,Z,s",substitution,3.11,3.21,0.1,2.86,3.46,0.6
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0189.wav,arctic_b0189,That is what distinguishes all of us from the lower animals,phones,"DH,L,s",substitution,3.44,3.47,0.03,3.19,3.72,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0189.wav,arctic_b0189,That is what distinguishes all of us from the lower animals,phones,"ER0,AH,s",substitution,3.86,3.89,0.03,3.61,4.14,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0189.wav,arctic_b0189,That is what distinguishes all of us from the lower animals,phones,"sil,AH,a",addition,3.89,3.978815,0.088815,3.64,4.228815,0.588815
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0189.wav,arctic_b0189,That is what distinguishes all of us from the lower animals,phones,"AE1,EY,s",substitution,3.978815,4.08,0.101185,3.728815,4.33,0.601185
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0189.wav,arctic_b0189,That is what distinguishes all of us from the lower animals,phones,"AH0,IY,s",substitution,4.15,4.2,0.05,3.9,4.45,0.55
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0189.wav,arctic_b0189,That is what distinguishes all of us from the lower animals,phones,"L,W,s",substitution,4.31,4.44,0.13,4.06,4.69,0.63
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0192.wav,arctic_b0192,Outsiders are allowed five minute speeches the sick man urged,phones,"T,sil,d",deletion,0.17,0.22,0.05,0.0,0.445,0.445
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0192.wav,arctic_b0192,Outsiders are allowed five minute speeches the sick man urged,phones,"ER0,AH,s",substitution,0.51,0.68,0.17,0.26,0.93,0.67
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0192.wav,arctic_b0192,Outsiders are allowed five minute speeches the sick man urged,phones,"R,sil,d",deletion,0.85,0.88,0.03,0.6,1.13,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0192.wav,arctic_b0192,Outsiders are allowed five minute speeches the sick man urged,phones,"V,sil,d",deletion,2.2,2.24,0.04,1.95,2.49,0.54
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0192.wav,arctic_b0192,Outsiders are allowed five minute speeches the sick man urged,phones,"T,sil,d",deletion,2.55,2.61,0.06,2.3,2.86,0.56
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0192.wav,arctic_b0192,Outsiders are allowed five minute speeches the sick man urged,phones,"IY1,IH,s",substitution,2.77,2.84,0.07,2.52,3.09,0.57
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0192.wav,arctic_b0192,Outsiders are allowed five minute speeches the sick man urged,phones,"AE1,EH,s",substitution,4.29,4.35,0.06,4.04,4.6,0.56
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0192.wav,arctic_b0192,Outsiders are allowed five minute speeches the sick man urged,phones,"ER1,UH,s",substitution,4.45,4.67,0.22,4.2,4.92,0.72
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0192.wav,arctic_b0192,Outsiders are allowed five minute speeches the sick man urged,phones,"JH,ZH,s",substitution,4.67,4.78,0.11,4.42,5.03,0.61
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0201.wav,arctic_b0201,I also understand that similar branch organizations have made their appearance in Europe,phones,"L,sil,d",deletion,0.24,0.34,0.1,0.0,0.59,0.59
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0201.wav,arctic_b0201,I also understand that similar branch organizations have made their appearance in Europe,phones,"ER0,AH,s",substitution,0.65,0.72,0.07,0.4,0.97,0.57
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0201.wav,arctic_b0201,I also understand that similar branch organizations have made their appearance in Europe,phones,"AE1,EH,s",substitution,0.84,0.96,0.12,0.59,1.21,0.62
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0201.wav,arctic_b0201,I also understand that similar branch organizations have made their appearance in Europe,phones,"D,sil,d",deletion,0.99,1.02,0.03,0.74,1.27,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0201.wav,arctic_b0201,I also understand that similar branch organizations have made their appearance in Europe,phones,"DH,D,s",substitution,1.02,1.05,0.03,0.77,1.3,0.53
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0201.wav,arctic_b0201,I also understand that similar branch organizations have made their appearance in Europe,phones,"AE1,EH,s",substitution,1.05,1.11,0.06,0.8,1.36,0.56
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0201.wav,arctic_b0201,I also understand that similar branch organizations have made their appearance in Europe,phones,"IH1,IY,s",substitution,1.28,1.34,0.06,1.03,1.59,0.56
l2_arctic,PNV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_b0201.wav,arctic_b0201,I also understand that similar branch organizations have made their appearance in Europe,phones,"ER0,AH,s",substitution,1.53,1.58,0.05,1.28,1.83,0.55
