dataset,speaker_id,l1,gender,split,audio_path,utterance_id,start_time,end_time,label,error_type,target_text,duration,audio_exists,issue
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0475.wav,arctic_a0475,3.87,3.9,"D,sil,d",deletion,His outstretched arm dropped to his side and he paused,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0475.wav,arctic_a0475,3.87,3.9,"d,sil,d",deletion,His outstretched arm dropped to his side and he paused,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0542.wav,arctic_a0542,2.302757,2.33,"sil,AH,a",addition,Without a doubt some of them have dinner engagements,0.027242999999999906,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0542.wav,arctic_a0542,2.302757,2.33,"sil,ə,a",addition,Without a doubt some of them have dinner engagements,0.027242999999999906,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0074.wav,arctic_b0074,2.41,2.44,"ER0,AH,s",substitution,Yet behind them there was another and more powerful motive,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0074.wav,arctic_b0074,2.41,2.44,"ɚ,ə,s",substitution,Yet behind them there was another and more powerful motive,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0106.wav,arctic_b0106,3.5,3.53,"Z,sil,d",deletion,For a full minute the two men stared into each other's face,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0106.wav,arctic_b0106,3.5,3.53,"z,sil,d",deletion,For a full minute the two men stared into each other's face,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0140.wav,arctic_b0140,0.46,0.49,"D,sil,d",deletion,They edged nearer and stood shoulder to shoulder facing their world,0.02999999999999997,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0140.wav,arctic_b0140,1.36,1.39,"N,sil,d",deletion,They edged nearer and stood shoulder to shoulder facing their world,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0140.wav,arctic_b0140,0.46,0.49,"d,sil,d",deletion,They edged nearer and stood shoulder to shoulder facing their world,0.02999999999999997,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0140.wav,arctic_b0140,1.36,1.39,"n,sil,d",deletion,They edged nearer and stood shoulder to shoulder facing their world,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0189.wav,arctic_b0189,0.46,0.49,"Z,sil,d",deletion,That is what distinguishes all of us from the lower animals,0.02999999999999997,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0189.wav,arctic_b0189,0.46,0.49,"z,sil,d",deletion,That is what distinguishes all of us from the lower animals,0.02999999999999997,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0201.wav,arctic_b0201,4.36,4.39,"R,sil,d",deletion,I also understand that similar branch organizations have made their appearance in Europe,0.02999999999999936,True,very_short_duration
l2_arctic,THV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0201.wav,arctic_b0201,4.36,4.39,"ɹ,sil,d",deletion,I also understand that similar branch organizations have made their appearance in Europe,0.02999999999999936,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0315.wav,arctic_b0315,0.66,0.69,"Z,sil,d",deletion,And this was their sole conversation throughout the meal,0.029999999999999916,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0315.wav,arctic_b0315,0.66,0.69,"z,soil,d",deletion,And this was their sole conversation throughout the meal,0.029999999999999916,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0320.wav,arctic_b0320,4.78,4.81,"T,sil,d",deletion,The regret in his voice was provocative of a second burst of laughter,0.02999999999999936,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0320.wav,arctic_b0320,4.78,4.81,"t,sil,d",deletion,The regret in his voice was provocative of a second burst of laughter,0.02999999999999936,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0323.wav,arctic_b0323,2.24,2.27,"D,sil,d",deletion,Crickets began to chirp and more geese and ducks flew overhead,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0323.wav,arctic_b0323,3.99,4.02,"S,sil,d",deletion,Crickets began to chirp and more geese and ducks flew overhead,0.02999999999999936,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0323.wav,arctic_b0323,2.24,2.27,"d,sil,d",deletion,Crickets began to chirp and more geese and ducks flew overhead,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0323.wav,arctic_b0323,3.99,4.02,"s,sil,d",deletion,Crickets began to chirp and more geese and ducks flew overhead,0.02999999999999936,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0358.wav,arctic_b0358,0.38,0.41,"P,B,s",substitution,The temperature dropped to fifty below zero and remained there the whole trip,0.02999999999999997,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0358.wav,arctic_b0358,0.38,0.41,"p,b,s",substitution,The temperature dropped to fifty below zero and remained there the whole trip,0.02999999999999997,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0380.wav,arctic_b0380,2.31,2.34,"Z,sil,d",deletion,He had peeled off his shirt and was wildly waving it,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0380.wav,arctic_b0380,2.31,2.34,"z,sil,d",deletion,He had peeled off his shirt and was wildly waving it,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0386.wav,arctic_b0386,4.32,4.35,"V,sil,d",deletion,My idea was that he would have more influence over the natives,0.02999999999999936,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0386.wav,arctic_b0386,4.32,4.35,"v,sil,d",deletion,My idea was that he would have more influence over the natives,0.02999999999999936,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0393.wav,arctic_b0393,2.477801,2.5,"NG,N,s",substitution,I was still weak from my prolonged immersion,0.02219900000000008,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0393.wav,arctic_b0393,2.5,2.53,"sil,ZH,a",addition,I was still weak from my prolonged immersion,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0393.wav,arctic_b0393,2.477801,2.5,"ŋ,n,s",substitution,I was still weak from my prolonged immersion,0.02219900000000008,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0393.wav,arctic_b0393,2.5,2.53,"sil,ʒ,a",addition,I was still weak from my prolonged immersion,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0416.wav,arctic_b0416,1.368207,1.392052,"D,sil,d",deletion,I arose obediently and went down the beach,0.023845000000000116,True,very_short_duration
l2_arctic,THV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0416.wav,arctic_b0416,1.368207,1.392052,"d,sil,d",deletion,I arose obediently and went down the beach,0.023845000000000116,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0465.wav,arctic_b0465,3.39,3.42,"T,sil,d",deletion,But such divergence of opinion would constitute no menace to society,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0465.wav,arctic_b0465,3.39,3.42,"t,sil,d",deletion,But such divergence of opinion would constitute no menace to society,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0469.wav,arctic_b0469,2.16,2.19,"G,sil,d",deletion,Very few people knew of the existence of this law,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0469.wav,arctic_b0469,2.79,2.82,"S,sil,d",deletion,Very few people knew of the existence of this law,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0469.wav,arctic_b0469,2.16,2.19,"g,sil,d",deletion,Very few people knew of the existence of this law,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0469.wav,arctic_b0469,2.79,2.82,"s,sil,d",deletion,Very few people knew of the existence of this law,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0481.wav,arctic_b0481,0.46,0.49,"S,sil,d",deletion,The task we set ourselves was threefold,0.02999999999999997,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0481.wav,arctic_b0481,1.85,1.88,"Z,sil,d",deletion,The task we set ourselves was threefold,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0481.wav,arctic_b0481,0.46,0.49,"s,sil,d",deletion,The task we set ourselves was threefold,0.02999999999999997,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0481.wav,arctic_b0481,1.85,1.88,"z,sil,d",deletion,The task we set ourselves was threefold,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0488.wav,arctic_b0488,3.43,3.46,"F,B,s",substitution,Beyond refusing to sell us food they left us to ourselves,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0488.wav,arctic_b0488,3.43,3.46,"f,b,s",substitution,Beyond refusing to sell us food they left us to ourselves,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0509.wav,arctic_b0509,0.92,0.95,"D,sil,d",deletion,He had fulfilled his duty and paid properly,0.029999999999999916,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0509.wav,arctic_b0509,0.92,0.95,"d,sil,d",deletion,He had fulfilled his duty and paid properly,0.029999999999999916,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0534.wav,arctic_b0534,0.52,0.541169,"L,W,s",substitution,I'll tell you the librarian said with a brightening face,0.021168999999999993,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0534.wav,arctic_b0534,1.35,1.38,"EH1,AH,s",substitution,I'll tell you the librarian said with a brightening face,0.029999999999999805,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0534.wav,arctic_b0534,0.52,0.541169,"l,w,s",substitution,I'll tell you the librarian said with a brightening face,0.021168999999999993,True,very_short_duration
l2_arctic,THV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_b0534.wav,arctic_b0534,1.35,1.38,"ɛ,ə,s",substitution,I'll tell you the librarian said with a brightening face,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0008.wav,arctic_a0008,0.32,0.35,"D,T,s",substitution,Gad your letter came just in time,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0008.wav,arctic_a0008,0.32,0.35,"d,t,s",substitution,Gad your letter came just in time,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0010.wav,arctic_a0010,0.28,0.31,"P,B,s",substitution,I'm playing a single hand in what looks like a losing game,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0010.wav,arctic_a0010,0.28,0.31,"p,b,s",substitution,I'm playing a single hand in what looks like a losing game,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0011.wav,arctic_a0011,1.059509,1.078537,"AH0,sil,d",deletion,If I ever needed a fighter in my life I need one now,0.019028000000000045,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0011.wav,arctic_a0011,1.059509,1.078537,"ə,sil,d",deletion,If I ever needed a fighter in my life I need one now,0.019028000000000045,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0019.wav,arctic_a0019,1.37,1.4,"AH0,sil,d",deletion,I followed the line of the proposed railroad looking for chances,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0019.wav,arctic_a0019,4.24,4.27,"AH0,sil,d",deletion,I followed the line of the proposed railroad looking for chances,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0019.wav,arctic_a0019,1.37,1.4,"ə,sil,d",deletion,I followed the line of the proposed railroad looking for chances,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0019.wav,arctic_a0019,4.24,4.27,"ə,sil,d",deletion,I followed the line of the proposed railroad looking for chances,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0022.wav,arctic_a0022,3.35,3.38,"W,sil,d",deletion,Hardly were our plans made public before we were met by powerful opposition,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0022.wav,arctic_a0022,3.35,3.38,"w,sil,d",deletion,Hardly were our plans made public before we were met by powerful opposition,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0023.wav,arctic_a0023,7.69,7.72,"AH0,sil,d",deletion,A combination of Canadian capital quickly organized and petitioned for the same privileges,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0023.wav,arctic_a0023,7.69,7.72,"ə,sil,d",deletion,A combination of Canadian capital quickly organized and petitioned for the same privileges,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0024.wav,arctic_a0024,0.67,0.7,"Z,sil,d",deletion,It was my reports from the north which chiefly induced people to buy,0.029999999999999916,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0024.wav,arctic_a0024,0.67,0.7,"z,sil,d",deletion,It was my reports from the north which chiefly induced people to buy,0.029999999999999916,True,very_short_duration
