held_out_speaker,split,speaker_id,l1,utterance_id,start_time,end_time,label,actual_error_type,predicted_error_type,confidence,audio_path,target_text
THV,test,THV,Vietnamese,arctic_a0109,0.272511,0.313033,"Y,CH,s",substitution,addition,0.5149153470993042,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0109.wav,Do you know that you are shaking my confidence in you
THV,test,THV,Vietnamese,arctic_a0109,1.55,1.63,"NG,N,s",substitution,deletion,0.4480569362640381,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0109.wav,Do you know that you are shaking my confidence in you
THV,test,THV,Vietnamese,arctic_a0111,0.37,0.45,"T,TH,s",substitution,addition,0.48980212211608887,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0111.wav,Instead he joined her and they ate like two hungry children
THV,test,THV,Vietnamese,arctic_a0111,1.41,1.44,"D,sil,d",deletion,addition,0.4883835017681122,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0111.wav,Instead he joined her and they ate like two hungry children
THV,test,THV,Vietnamese,arctic_a0111,2.44794,2.56,"sil,R,a",addition,substitution,0.40626654028892517,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0111.wav,Instead he joined her and they ate like two hungry children
THV,test,THV,Vietnamese,arctic_a0111,4.123014,4.29,"sil,R,a",addition,substitution,0.6232743263244629,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0111.wav,Instead he joined her and they ate like two hungry children
THV,test,THV,Vietnamese,arctic_a0112,0.09,0.14,"IY1,IH,s",substitution,addition,0.6777330636978149,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0112.wav,He was wounded in the arm
THV,test,THV,Vietnamese,arctic_a0112,0.14,0.22,"sil,S,a",addition,substitution,0.6370365619659424,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0112.wav,He was wounded in the arm
THV,test,THV,Vietnamese,arctic_a0112,1.34,1.39,"DH,D,s",substitution,addition,0.47988688945770264,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0112.wav,He was wounded in the arm
THV,test,THV,Vietnamese,arctic_a0112,1.71,1.76,"R,sil,d",deletion,addition,0.569399356842041,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0112.wav,He was wounded in the arm
THV,test,THV,Vietnamese,arctic_a0115,2.11,2.18,"R,AH,s",substitution,addition,0.3469689190387726,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
THV,test,THV,Vietnamese,arctic_a0115,2.99,3.02,"Z,G,s",substitution,addition,0.5145222544670105,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
THV,test,THV,Vietnamese,arctic_a0115,3.49,3.64,"ER1,UH,s",substitution,addition,0.4693307876586914,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
THV,test,THV,Vietnamese,arctic_a0116,2.34063,2.603306,"sil,S,a",addition,substitution,0.7625837922096252,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0116.wav,Was it the rendezvous of those who were striving to work his ruin
THV,test,THV,Vietnamese,arctic_a0116,4.292873,4.357864,"NG,N,s",substitution,deletion,0.4324706792831421,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0116.wav,Was it the rendezvous of those who were striving to work his ruin
THV,test,THV,Vietnamese,arctic_a0116,4.625429,4.69042,"ER1,AH,s",substitution,deletion,0.4507090747356415,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0116.wav,Was it the rendezvous of those who were striving to work his ruin
THV,test,THV,Vietnamese,arctic_a0116,4.918839,5.008593,"Z,S,s",substitution,addition,0.39525943994522095,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0116.wav,Was it the rendezvous of those who were striving to work his ruin
THV,test,THV,Vietnamese,arctic_a0116,5.25637,5.325423,"AH0,IY,s",substitution,deletion,0.38581809401512146,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0116.wav,Was it the rendezvous of those who were striving to work his ruin
THV,test,THV,Vietnamese,arctic_a0116,5.325423,5.485869,"N,sil,d",deletion,addition,0.4332863390445709,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0116.wav,Was it the rendezvous of those who were striving to work his ruin
THV,test,THV,Vietnamese,arctic_a0117,0.03,0.1,"SH,HH,s",substitution,addition,0.505912184715271,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
THV,test,THV,Vietnamese,arctic_a0117,0.93,0.97,"TH,sil,d",deletion,addition,0.6224010586738586,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
THV,test,THV,Vietnamese,arctic_a0117,1.36,1.39,"AH0,UW,s",substitution,deletion,0.56715989112854,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
THV,test,THV,Vietnamese,arctic_a0117,1.67,1.73,"IH1,IY,s",substitution,addition,0.5891814827919006,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
THV,test,THV,Vietnamese,arctic_a0117,1.76,1.79,"P,B,s",substitution,deletion,0.5946004986763,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
THV,test,THV,Vietnamese,arctic_a0117,3.06,3.15,"AE1,EH,s",substitution,addition,0.491293340921402,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
THV,test,THV,Vietnamese,arctic_a0120,1.37,1.41,"L,W,s",substitution,addition,0.4882946312427521,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0120.wav,My right foot feels like that of a Chinese debutante
THV,test,THV,Vietnamese,arctic_a0120,4.52,4.55,"Y,AH,s",substitution,deletion,0.5735743045806885,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0120.wav,My right foot feels like that of a Chinese debutante
THV,test,THV,Vietnamese,arctic_a0120,4.87,4.94,"AA1,EY,s",substitution,addition,0.36959755420684814,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0120.wav,My right foot feels like that of a Chinese debutante
THV,test,THV,Vietnamese,arctic_a0121,0.82,0.88,"IH1,IY,s",substitution,addition,0.5656431913375854,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0121.wav,They ate dinner at the fifth and rested for two hours
THV,test,THV,Vietnamese,arctic_a0121,3.4,3.46,"R,sil,d",deletion,addition,0.4143983721733093,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0121.wav,They ate dinner at the fifth and rested for two hours
THV,test,THV,Vietnamese,arctic_a0121,4.16,4.19,"R,AH,s",substitution,deletion,0.6669058203697205,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0121.wav,They ate dinner at the fifth and rested for two hours
THV,test,THV,Vietnamese,arctic_a0122,0.46,0.49,"R,sil,d",deletion,addition,0.4995090961456299,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0122.wav,Two years ago I gave up civilization for this
THV,test,THV,Vietnamese,arctic_a0122,2.172471,2.2,"AH0,UW,s",substitution,addition,0.5217887759208679,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0122.wav,Two years ago I gave up civilization for this
THV,test,THV,Vietnamese,arctic_a0122,2.42,2.46,"Z,Y,s",substitution,addition,0.5413855910301208,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0122.wav,Two years ago I gave up civilization for this
THV,test,THV,Vietnamese,arctic_a0123,1.33,1.43,"L,sil,d",deletion,substitution,0.5438116192817688,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0123.wav,She had died from cold and starvation
THV,test,THV,Vietnamese,arctic_a0123,1.77,1.81,"N,sil,d",deletion,addition,0.567601203918457,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0123.wav,She had died from cold and starvation
THV,test,THV,Vietnamese,arctic_a0123,1.81,1.88,"D,sil,d",deletion,substitution,0.6530741453170776,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0123.wav,She had died from cold and starvation
THV,test,THV,Vietnamese,arctic_a0125,0.71,0.76,"ER1,AH,s",substitution,addition,0.5599832534790039,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
THV,test,THV,Vietnamese,arctic_a0125,0.84,0.87,"AH0,IY,s",substitution,deletion,0.5959751009941101,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
THV,test,THV,Vietnamese,arctic_a0125,2.74,2.81,"R,W,s",substitution,addition,0.45268818736076355,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
THV,test,THV,Vietnamese,arctic_a0125,3.89,3.92,"AA1,IH,s",substitution,addition,0.4494464099407196,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
THV,test,THV,Vietnamese,arctic_a0125,4.29,4.38,"IH0,IY,s",substitution,addition,0.4509033262729645,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0125.wav,He was determined now to maintain a more certain hold upon himself
THV,test,THV,Vietnamese,arctic_a0126,1.06,1.169495,"EY1,EH,s",substitution,addition,0.48703861236572266,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0126.wav,Each day she became a more vital part of him
THV,test,THV,Vietnamese,arctic_a0126,1.169495,1.26,"sil,IH,a",addition,substitution,0.52049320936203,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0126.wav,Each day she became a more vital part of him
THV,test,THV,Vietnamese,arctic_a0126,1.92,1.96,"R,AH,s",substitution,deletion,0.5770492553710938,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0126.wav,Each day she became a more vital part of him
THV,test,THV,Vietnamese,arctic_a0126,2.37,2.46,"L,W,s",substitution,deletion,0.44231489300727844,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0126.wav,Each day she became a more vital part of him
THV,test,THV,Vietnamese,arctic_a0126,2.46,2.49,"P,B,s",substitution,deletion,0.6234260201454163,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0126.wav,Each day she became a more vital part of him
THV,test,THV,Vietnamese,arctic_a0126,2.94,2.97,"V,B,s",substitution,deletion,0.6583011746406555,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0126.wav,Each day she became a more vital part of him
THV,test,THV,Vietnamese,arctic_a0127,1.58,1.76,"T,sil,d",deletion,addition,0.6798437833786011,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0127.wav,It was a temptation but he resisted it
THV,test,THV,Vietnamese,arctic_a0127,1.76,1.81,"HH,S,s",substitution,addition,0.5650188326835632,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0127.wav,It was a temptation but he resisted it
THV,test,THV,Vietnamese,arctic_a0127,2.32,2.35,"S,sil,d",deletion,addition,0.5415757894515991,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0127.wav,It was a temptation but he resisted it
THV,test,THV,Vietnamese,arctic_a0128,1.88,1.96,"AE1,EH,s",substitution,addition,0.5494445562362671,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0128.wav,This one hope was destroyed as quickly as it was born
THV,test,THV,Vietnamese,arctic_a0128,2.25,2.3,"K,D,s",substitution,deletion,0.6371613144874573,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0128.wav,This one hope was destroyed as quickly as it was born
THV,test,THV,Vietnamese,arctic_a0128,2.58,2.68,"AE1,EH,s",substitution,addition,0.6041176319122314,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0128.wav,This one hope was destroyed as quickly as it was born
THV,test,THV,Vietnamese,arctic_a0128,3.71,3.87,"sil,S,a",addition,substitution,0.8517107963562012,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0128.wav,This one hope was destroyed as quickly as it was born
THV,test,THV,Vietnamese,arctic_a0131,1.01,1.08,"IH0,IY,s",substitution,addition,0.5128560066223145,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0131.wav,Providence had delivered him through the maelstrom
THV,test,THV,Vietnamese,arctic_a0131,2.79,2.85,"L,W,s",substitution,deletion,0.3765867054462433,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0131.wav,Providence had delivered him through the maelstrom
THV,test,THV,Vietnamese,arctic_a0134,1.49,1.55,"V,B,s",substitution,deletion,0.6619667410850525,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0134.wav,He obeyed the pressure of her hand
THV,test,THV,Vietnamese,arctic_a0136,1.43,1.49,"V,B,s",substitution,deletion,0.692859411239624,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
THV,test,THV,Vietnamese,arctic_a0136,1.49,1.53,"R,sil,d",deletion,addition,0.5262688398361206,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
THV,test,THV,Vietnamese,arctic_a0136,3.49,3.52,"V,B,s",substitution,deletion,0.5363277792930603,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
THV,test,THV,Vietnamese,arctic_a0136,3.73,3.78,"G,K,s",substitution,deletion,0.4882948100566864,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0136.wav,About him everywhere were the evidences of luxury and of age
THV,test,THV,Vietnamese,arctic_a0137,1.36,1.571052,"sil,EH,a",addition,substitution,0.8935306668281555,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0137.wav,Then he stepped back with a low cry of pleasure
THV,test,THV,Vietnamese,arctic_a0139,0.4,0.47,"L,sil,d",deletion,substitution,0.3767548203468323,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
THV,test,THV,Vietnamese,arctic_a0139,0.47,0.51,"D,sil,d",deletion,addition,0.5420582294464111,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
THV,test,THV,Vietnamese,arctic_a0139,1.0,1.04,"L,W,s",substitution,deletion,0.5778108835220337,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
THV,test,THV,Vietnamese,arctic_a0139,1.99,2.06,"IY1,IH,s",substitution,addition,0.43562185764312744,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
THV,test,THV,Vietnamese,arctic_a0139,2.06,2.19,"sil,S,a",addition,substitution,0.9121018648147583,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
THV,test,THV,Vietnamese,arctic_a0139,2.4,2.45,"SH,S,s",substitution,addition,0.6168158650398254,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
THV,test,THV,Vietnamese,arctic_a0139,2.45,2.51,"T,sil,d",deletion,addition,0.5644081234931946,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
THV,test,THV,Vietnamese,arctic_a0139,2.95,2.98,"L,W,s",substitution,deletion,0.67460697889328,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
THV,test,THV,Vietnamese,arctic_a0139,3.01,3.1,"AE1,EH,s",substitution,addition,0.4882514476776123,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
THV,test,THV,Vietnamese,arctic_a0139,4.5,4.53,"V,W,s",substitution,deletion,0.5267907977104187,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
THV,test,THV,Vietnamese,arctic_a0139,4.63,4.790481,"sil,S,a",addition,substitution,0.7405251264572144,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0139.wav,He told himself that as he washed himself and groomed his disheveled clothes
THV,test,THV,Vietnamese,arctic_a0168,2.08,2.13,"DH,D,s",substitution,addition,0.7507059574127197,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0168.wav,A low bush whipped him in the face and left no sting
THV,test,THV,Vietnamese,arctic_a0168,3.23,3.28,"T,sil,d",deletion,addition,0.5088980793952942,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0168.wav,A low bush whipped him in the face and left no sting
THV,test,THV,Vietnamese,arctic_a0178,0.16,0.23,"V,B,s",substitution,deletion,0.6677514910697937,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0178.wav,Every bone in her aged body seemed broken or dislocated
THV,test,THV,Vietnamese,arctic_a0178,1.3,1.421244,"ER1,IH,s",substitution,addition,0.6250215768814087,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0178.wav,Every bone in her aged body seemed broken or dislocated
THV,test,THV,Vietnamese,arctic_a0178,1.627848,1.693405,"JH,Z,s",substitution,addition,0.5003400444984436,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/THV/wav/arctic_a0178.wav,Every bone in her aged body seemed broken or dislocated
